algorithm_name,total_steps,steps_first_door,steps_first_key,steps_first_corridor,total_run,total_wins,total_lost,execution_time,memory_usage,
RuleBased,1001.0,3.0,0.0,5.0,1,0,1,0.09316897392272949,165691392.0,
PathFinding(BreadthFirst),57.0,0.0,2.0,6.0,1,1,0,0.6644208431243896,169132032.0,
PathFinding(Greedy(heuristic: manhattan)),73.0,8.0,3.0,20.0,1,1,0,0.6653251647949219,171933696.0,
PathFinding(Greedy(heuristic: euclidean)),248.0,0.0,9.0,34.0,1,1,0,2.2335071563720703,175767552.0,
PathFinding(Greedy(heuristic: walkable_steps_in_matrix)),48.0,0.0,8.0,17.0,1,1,0,0.45104169845581055,178372608.0,
PathFinding(UniformCost),106.0,0.0,2.0,6.0,1,1,0,1.2128791809082031,182059008.0,
PathFinding(AStar(heuristic: manhattan)),77.0,0.0,5.0,9.0,1,1,0,0.9034023284912109,186056704.0,
PathFinding(AStar(heuristic: euclidean)),999.0,37.0,7.0,14.0,1,0,1,8.740259647369385,174243840.0,
PathFinding(AStar(heuristic: walkable_steps_in_matrix)),999.0,0.0,4.0,9.0,1,0,1,7.243360996246338,178061312.0,
